step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
3500,7.550796,0.441724,0.01907433,0.01907247,16,0.00023208,3.94
3510,7.506074,0.406724,0.01907797,0.01907901,16,0.00023167,13.35
3520,7.530389,0.44906,0.01908151,0.01908169,16,0.00023125,4.0
3530,7.495901,0.471707,0.01908514,0.019084,16,0.00023083,3.97
3540,7.473249,0.439516,0.01908896,0.019088,16,0.00023042,3.98
3550,7.475795,0.515958,0.01909278,0.01909154,16,0.00023,3.98
3560,7.505525,0.452204,0.01909717,0.019097,16,0.00022958,4.0
3570,7.567362,0.441278,0.01910151,0.01910255,16,0.00022916,4.13
3580,7.514071,0.473806,0.01910543,0.01910522,16,0.00022873,4.0
3590,7.500713,0.40643,0.01910958,0.01910957,16,0.00022831,4.08
3600,7.443037,0.465952,0.01911329,0.01911224,16,0.00022789,4.03
3610,7.49227,0.470516,0.01911734,0.01911682,16,0.00022746,4.01
3620,7.447754,0.470338,0.01912158,0.01912144,16,0.00022704,4.03
3630,7.458561,0.441854,0.01912627,0.01912574,16,0.00022661,4.0
3640,7.459991,0.430877,0.01913023,0.01913001,16,0.00022619,3.99
3650,7.502436,0.45995,0.01913458,0.01913478,16,0.00022576,3.99
3660,7.480144,0.471291,0.01913876,0.01913953,16,0.00022533,3.99
3670,7.540552,0.446496,0.01914514,0.01914503,16,0.0002249,4.02
3680,7.469899,0.455961,0.01914952,0.0191488,16,0.00022447,4.09
3690,7.482649,0.415863,0.01915418,0.0191543,16,0.00022404,4.01
3700,7.512377,0.441195,0.0191583,0.01915783,16,0.00022361,4.02
3710,7.516725,0.477776,0.01916315,0.01916371,16,0.00022317,4.02
3720,7.481798,0.40351,0.01916807,0.01916657,16,0.00022274,4.07
