step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
3510,7.44027,0.420412,0.01902189,0.01902027,16,0.00023167,17.05
3520,7.4322,0.404789,0.01902615,0.01902486,16,0.00023125,6.75
3530,7.483983,0.428428,0.01903022,0.01903092,16,0.00023083,5.61
3540,7.453764,0.416409,0.01903339,0.01903577,16,0.00023042,5.62
3550,7.446489,0.387462,0.01903733,0.01903581,16,0.00023,5.61
3560,7.54092,0.41642,0.01904233,0.01904217,16,0.00022958,5.57
3570,7.489346,0.416211,0.01904667,0.01904349,16,0.00022916,5.55
3580,7.458433,0.407,0.01905115,0.019053,16,0.00022873,5.51
3590,7.512993,0.423337,0.01905534,0.01905482,16,0.00022831,5.58
3600,7.544019,0.399463,0.01905905,0.01905806,16,0.00022789,5.48
3610,7.465653,0.402428,0.01906263,0.01906203,16,0.00022746,5.54
3620,7.464464,0.480416,0.01906682,0.01906662,16,0.00022704,5.43
3630,7.519673,0.460712,0.01907116,0.01907076,16,0.00022661,5.53
3640,7.48977,0.483182,0.0190764,0.01907641,16,0.00022619,5.5
3650,7.537163,0.462052,0.01908131,0.01907937,16,0.00022576,5.47
3660,7.474493,0.39519,0.01908568,0.01908447,16,0.00022533,5.54
3670,7.432778,0.425774,0.01908915,0.0190872,16,0.0002249,5.47
3680,7.497182,0.38404,0.01909308,0.01909133,16,0.00022447,5.54
3690,7.557322,0.450434,0.01909637,0.01909582,16,0.00022404,5.46
3700,7.549811,0.432155,0.01910007,0.01909837,16,0.00022361,5.56
3710,7.542936,0.408353,0.01910316,0.01910233,16,0.00022317,5.5
3720,7.517858,0.438466,0.01910686,0.01910512,16,0.00022274,5.53
